"STATION","NAME","DATE","DAPR","DASF","MDPR","MDSF","PRCP","SNOW","TAVG"
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2008-12-02",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2008-12-03",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2008-12-04",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2008-12-05",,,,,"0.03","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2008-12-06",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2008-12-07",,,,,"0.03","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2008-12-08",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2008-12-09",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2008-12-10",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2008-12-11",,,,,"0.35","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2008-12-12",,,,,"3.02","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2008-12-13",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2008-12-14",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2008-12-15",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2008-12-16",,,,,"0.04","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2008-12-17",,,,,"0.64","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2008-12-18",,,,,"0.01","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2008-12-19",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2008-12-20",,,,,"0.96","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2008-12-21",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2008-12-22",,,,,"0.86","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2008-12-23",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2008-12-24",,,,,"0.06","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2008-12-26","    2",,"0.51",,,,
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2008-12-27",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2008-12-28",,,,,"0.03","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2008-12-29",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2008-12-30",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2008-12-31",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-01-01",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-01-02",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-01-04","    2",,"0.00",,,,
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-01-05",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-01-06",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-01-07",,,,,"0.73","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-01-08",,,,,"0.92","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-01-12","    4",,"0.23",,,,
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-01-13",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-01-14",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-01-15",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-01-16",,,,,"0.03","1.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-01-17",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-01-18",,,,,"0.04","0.5",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-01-19",,,,,"0.13","0.9",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-01-20",,,,,"0.06","0.7",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-01-21",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-01-25","    4",,"0.00",,,,
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-01-26",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-01-27",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-01-28",,,,,"0.21","1.5",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-01-29",,,,,"0.92","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-01-30",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-01-31",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-02-01",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-02-02",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-02-03",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-02-04",,,,,"0.31","3.1",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-02-05",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-02-06",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-02-07",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-02-09","    2",,"0.00",,,,
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-02-10",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-02-11",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-02-12",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-02-13",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-02-14",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-02-15",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-02-16",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-02-17",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-02-18",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-02-19",,,,,"0.25","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-02-20",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-02-21",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-02-22",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-02-23",,,,,"0.09","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-02-24",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-02-26","    2",,"0.00",,,,
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-02-27",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-02-28",,,,,"0.02","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-03-01",,,,,"0.02","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-03-02",,,,,"0.82","7.5",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-03-03",,,,,"0.32","3.5",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-03-04",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-03-05",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-03-06",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-03-07",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-03-08",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-03-09",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-03-10",,,,,"0.09","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-03-11",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-03-12",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-03-13",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-03-14",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-03-15",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-03-17",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-03-19","    2",,"0.00",,,,
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-03-20",,,,,"0.13","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-03-21",,,,,"0.05","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-03-22",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-03-23",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-03-24",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-03-25",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-03-26",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-03-27",,,,,"0.47",,
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-03-28",,,,,"0.13",,
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-03-29",,,,,"0.24",,
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-03-30",,,,,"0.13",,
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-03-31",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-04-01",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-04-02",,,,,"0.18",,
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-04-03",,,,,"0.14",,
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-04-04",,,,,"0.63",,
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-04-05",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-04-06",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-04-07",,,,,"0.79",,
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-04-08",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-04-09",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-04-10",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-04-12","    2",,"0.90",,,,
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-04-13",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-04-14",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-04-15",,,,,"0.45",,
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-04-16",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-04-17",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-04-18",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-04-19",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-04-20",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-04-21",,,,,"1.90",,
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-04-22",,,,,"0.14",,
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-04-23",,,,,"0.12",,
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-04-24",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-04-25",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-04-26",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-04-27",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-04-28",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-04-29",,,,,"0.03",,
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-04-30",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-05-01",,,,,"0.00",,
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-05-02",,,,,"0.39",,
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-05-03",,,,,"0.03",,
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-05-04",,,,,"0.56",,
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-05-05",,,,,"0.30",,
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-05-06",,,,,"0.53",,
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-05-07",,,,,"1.23",,
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-05-08",,,,,"0.22",,
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-05-09",,,,,"0.23",,
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-05-10",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-05-11",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-05-12",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-05-13",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-05-14",,,,,"0.00",,
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-05-15",,,,,"0.10",,
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-05-16",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-05-17",,,,,"0.06",,
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-05-18",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-05-19",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-05-20",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-05-21",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-05-22",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-05-24","    2",,"0.00",,,,
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-05-25",,,,,"0.03",,
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-05-26",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-05-27",,,,,"0.03",,
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-05-28",,,,,"0.02",,
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-05-29",,,,,"1.01",,
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-05-30",,,,,"0.00","0.0",
"US1NYKN0003","BROOKLYN 2.4 SW, NY US","2009-05-31",,,,,"0.00","0.0",
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-08-03",,,,,"1.15",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-08-10",,,,,"0.33",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-08-13",,,,,"0.45",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-08-14",,,,,"0.13",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-08-22",,,,,"1.99",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-08-23",,,,,"0.12",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-08-24",,,,,"0.30",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-08-27",,,,,"0.05",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-08-29",,,,,"0.70",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-08-30",,,,,"0.27",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-09-11",,,,,"0.23",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-09-12",,,,,"0.97",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-09-13",,,,,"0.15",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-09-27",,,,,"0.89",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-09-28",,,,,"0.14",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-09-29",,,,,"0.14",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-10-03",,,,,"0.28",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-10-04",,,,,"0.02",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-10-07",,,,,"0.26",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-10-10",,,,,"0.21",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-10-16",,,,,"0.90",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-10-17",,,,,"0.01",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-10-18",,,,,"0.23",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-10-19",,,,,"0.08",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-10-24",,,,,"0.61",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-10-25",,,,,"1.57",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-10-27",,,,,"0.17",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-10-28",,,,,"1.18",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-10-29",,,,,"0.68",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-10-31",,,,,"0.05",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-11-01",,,,,"0.10",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-11-05",,,,,"0.00",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-11-06",,,,,"0.08",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-11-14",,,,,"0.46",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-11-15",,,,,"0.29",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-11-20",,,,,"0.89",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-11-24",,,,,"0.02",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-11-26",,,,,"0.06",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-12-01",,,,,"0.26",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-12-03",,,,,"1.26",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-12-06",,,,,"0.51","1.2",
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-12-09",,,,,"1.38","1.4",
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-12-10",,,,,"0.64","0.0",
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-12-14",,,,,"0.95",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-12-26",,,,,"0.45",,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2009-12-27",,,,,"3.01",,
"USC00282023","CRANFORD, NJ US","2007-01-01",,,,,"0.20","0.0",
"USC00282023","CRANFORD, NJ US","2007-01-02",,,,,"1.27","0.0",
"USC00282023","CRANFORD, NJ US","2007-01-03",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-01-04",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-01-05",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-01-06",,,,,"0.13","0.0",
"USC00282023","CRANFORD, NJ US","2007-01-07",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-01-08",,,,,"1.30","0.0",
"USC00282023","CRANFORD, NJ US","2007-01-09",,,,,"0.26","0.0",
"USC00282023","CRANFORD, NJ US","2007-01-10",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-01-11",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-01-12",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-01-13",,,,,"0.01","0.0",
"USC00282023","CRANFORD, NJ US","2007-01-14",,,,,"0.09","0.0",
"USC00282023","CRANFORD, NJ US","2007-01-15",,,,,"0.05","0.0",
"USC00282023","CRANFORD, NJ US","2007-01-16",,,,,"0.01","0.0",
"USC00282023","CRANFORD, NJ US","2007-01-17",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-01-18",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-01-19",,,,,"0.05","1.0",
"USC00282023","CRANFORD, NJ US","2007-01-20",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-01-21",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-01-22",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-01-23",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-01-24",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-01-25",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-01-26",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-01-27",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-01-28",,,,,"0.03","0.0",
"USC00282023","CRANFORD, NJ US","2007-01-29",,,,,"0.05","1.7",
"USC00282023","CRANFORD, NJ US","2007-01-30",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-01-31",,,,,"0.01","0.2",
"USC00282023","CRANFORD, NJ US","2007-02-01",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-02-02",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-02-03",,,,,"0.21","0.1",
"USC00282023","CRANFORD, NJ US","2007-02-04",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-02-05",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-02-06",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-02-07",,,,,"0.01","0.1",
"USC00282023","CRANFORD, NJ US","2007-02-08",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-02-09",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-02-10",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-02-11",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-02-12",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-02-13",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-02-14",,,,,"0.25","0.9",
"USC00282023","CRANFORD, NJ US","2007-02-15",,,,,"0.43","1.1",
"USC00282023","CRANFORD, NJ US","2007-02-16",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-02-17",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-02-18",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-02-19",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-02-20",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-02-21",,,,,"0.11","0.0",
"USC00282023","CRANFORD, NJ US","2007-02-22",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-02-23",,,,,"0.27","0.0",
"USC00282023","CRANFORD, NJ US","2007-02-24",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-02-25",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-02-26",,,,,"0.39","1.8",
"USC00282023","CRANFORD, NJ US","2007-02-27",,,,,"0.02","0.0",
"USC00282023","CRANFORD, NJ US","2007-02-28",,,,,"0.01","0.0",
"USC00282023","CRANFORD, NJ US","2007-03-01",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-03-02",,,,,"2.10","0.0",
"USC00282023","CRANFORD, NJ US","2007-03-03",,,,,"0.14","0.0",
"USC00282023","CRANFORD, NJ US","2007-03-04",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-03-05",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-03-06",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-03-07",,,,,"0.03","0.3",
"USC00282023","CRANFORD, NJ US","2007-03-08",,,,,"0.03","0.5",
"USC00282023","CRANFORD, NJ US","2007-03-09",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-03-10",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-03-11",,,,,"0.23","0.0",
"USC00282023","CRANFORD, NJ US","2007-03-12",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-03-13",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-03-14",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-03-15",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-03-16",,,,,"0.16","0.9",
"USC00282023","CRANFORD, NJ US","2007-03-17",,,,,"1.54","3.4",
"USC00282023","CRANFORD, NJ US","2007-03-18",,,,,"0.00","0.1",
"USC00282023","CRANFORD, NJ US","2007-03-19",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-03-20",,,,,"0.00","0.0",
"USC00282023","CRANFORD, NJ US","2007-03-21",,,,,"0.00","0.0",
