"STATION","NAME","DATE","DAPR","DASF","MDPR","MDSF","PRCP","SNOW","TAVG"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-09-10",,,,,"0.00","0.0","80"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-09-11",,,,,"0.00","0.0","79"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-09-12",,,,,"0.00","0.0","70"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-09-13",,,,,"0.00","0.0","70"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-09-14",,,,,"0.43","0.0","74"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-09-15",,,,,"0.00","0.0","69"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-09-16",,,,,"0.00","0.0","66"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-09-17",,,,,"0.00","0.0","66"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-09-18",,,,,"0.00","0.0","74"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-09-19",,,,,"0.97","0.0","73"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-09-20",,,,,"0.00","0.0","73"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-09-21",,,,,"0.00","0.0","73"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-09-22",,,,,"0.00","0.0","73"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-09-23",,,,,"0.00","0.0","71"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-09-24",,,,,"0.29","0.0","67"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-09-25",,,,,"0.00","0.0","62"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-09-26",,,,,"0.00","0.0","62"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-09-27",,,,,"0.18","0.0","70"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-09-28",,,,,"0.00","0.0","65"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-09-29",,,,,"0.02","0.0","62"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-09-30",,,,,"0.31","0.0","61"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-10-01",,,,,"0.01","0.0","60"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-10-02",,,,,"0.00","0.0","61"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-10-03",,,,,"0.00","0.0","65"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-10-04",,,,,"0.00","0.0","65"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-10-05",,,,,"0.00","0.0","60"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-10-06",,,,,"0.00","0.0","60"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-10-07",,,,,"0.00","0.0","61"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-10-08",,,,,"0.49","0.0","62"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-10-09",,,,,"0.84","0.0","60"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-10-10",,,,,"0.00","0.0","55"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-10-11",,,,,"0.00","0.0","54"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-10-12",,,,,"0.00","0.0","57"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-10-13",,,,,"0.01","0.0","59"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-10-14",,,,,"0.00","0.0","56"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-10-15",,,,,"0.00","0.0","54"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-10-16",,,,,"0.00","0.0","60"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-10-17",,,,,"0.00","0.0","67"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-10-18",,,,,"0.00","0.0","67"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-10-19",,,,,"0.00","0.0","73"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-10-20",,,,,"0.00","0.0","67"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-10-21",,,,,"0.92","0.0","68"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-10-22",,,,,"0.37","0.0","55"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-10-23",,,,,"0.00","0.0","54"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-10-24",,,,,"0.00","0.0","59"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-10-25",,,,,"0.00","0.0","51"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-10-26",,,,,"0.00","0.0","46"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-10-27",,,,,"0.54","0.0","46"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-10-28",,,,,"0.00","0.0","51"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-10-29",,,,,"0.00","0.0","49"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-10-30",,,,,"0.15","0.0","66"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-10-31",,,,,"0.00","0.0","53"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-11-01",,,,,"0.00","0.0","49"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-11-02",,,,,"0.00","0.0","59"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-11-03",,,,,"0.00","0.0","63"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-11-04",,,,,"0.00","0.0","58"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-11-05",,,,,"0.00","0.0","54"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-11-06",,,,,"0.00","0.0","56"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-11-07",,,,,"0.00","0.0","48"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-11-08",,,,,"0.00","0.0","52"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-11-09",,,,,"0.01","0.0","55"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-11-10",,,,,"0.00","0.0","50"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-11-11",,,,,"0.00","0.0","55"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-11-12",,,,,"0.00","0.0","44"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-11-13",,,,,"0.00","0.0","49"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-11-14",,,,,"0.00","0.0","51"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-11-15",,,,,"1.23","0.0","51"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-11-16",,,,,"0.00","0.0","52"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-11-17",,,,,"0.00","0.0","56"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-11-18",,,,,"0.00","0.0","54"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-11-19",,,,,"0.07","0.0","53"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-11-20",,,,,"0.27","0.0","44"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-11-21",,,,,"0.00","0.0","40"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-11-22",,,,,"0.00","0.0","40"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-11-23",,,,,"0.00","0.0","40"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-11-24",,,,,"0.00","0.0","44"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-11-25",,,,,"0.00","0.0","49"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-11-26",,,,,"0.00","0.0","50"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-11-27",,,,,"0.00","0.0","45"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-11-28",,,,,"0.00","0.0","45"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-11-29",,,,,"1.42","0.0","55"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-11-30",,,,,"0.48","0.0","56"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-12-01",,,,,"0.03","0.0","55"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-12-02",,,,,"0.00","0.0","47"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-12-03",,,,,"0.00","0.0","46"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-12-04",,,,,"0.00","0.0","44"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-12-05",,,,,"0.22","0.0","44"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-12-06",,,,,"0.37","0.0","43"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-12-07",,,,,"0.07","0.0","44"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-12-08",,,,,"0.00","0.0","43"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-12-09",,,,,"0.00","0.0","37"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-12-10",,,,,"0.00","0.0","33"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-12-11",,,,,"0.02","0.3","33"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-12-12",,,,,"0.60","0.0","42"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-12-13",,,,,"0.00","0.0","41"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-12-14",,,,,"0.00","0.0","41"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-12-15",,,,,"0.00","0.0","30"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-12-16",,,,,"0.00","0.0","22"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-12-17",,,,,"0.74","3.0","31"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-12-18",,,,,"0.05","0.0","47"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-12-19",,,,,"0.00","0.0","31"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-12-20",,,,,"0.00","0.0","27"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-12-21",,,,,"0.00","0.0","35"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-12-22",,,,,"0.00","0.0","42"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-12-23",,,,,"0.00","0.0","43"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-12-24",,,,,"0.60","0.0","42"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-12-25",,,,,"0.00","0.0","45"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-12-26",,,,,"0.00","0.0","39"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-12-27",,,,,"0.00","0.0","54"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-12-28",,,,,"0.00","0.0","43"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-12-29",,,,,"0.36","0.0","39"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-12-30",,,,,"0.00","0.0","39"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-12-31",,,,,"0.00","0.0","38"
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2014-12-01",,,,,"0.04",,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2014-12-02",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2014-12-03",,,,,"0.28",,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2014-12-04",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2014-12-05",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2014-12-06",,,,,"0.70","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2014-12-07",,,,,"0.65","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2014-12-08",,,,,"0.38",,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2014-12-09",,,,,"0.38",,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2014-12-10",,,,,"0.43",,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2014-12-11",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2014-12-12",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2014-12-13",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2014-12-14",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2014-12-15",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2014-12-16",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2014-12-17",,,,,"0.21",,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2014-12-18",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2014-12-19",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2014-12-20",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2014-12-21",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2014-12-22",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2014-12-23",,,,,"0.21",,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2014-12-24",,,,,"0.12",,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2014-12-25",,,,,"0.53",,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2014-12-26",,,,,"0.02",,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2014-12-27",,,,,"0.00",,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2014-12-28",,,,,"0.01",,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2014-12-29",,,,,"0.03",,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2014-12-30",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2014-12-31",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-01-01",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-01-02",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-01-03",,,,,"0.01",,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-01-04",,,,,"0.92",,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-01-05",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-01-06",,,,,"0.04","1.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-01-07",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-01-08",,,,,"0.04","1.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-01-09",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-01-10",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-01-11",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-01-12",,,,,"0.34",,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-01-13",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-01-14",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-01-15",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-01-16",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-01-17",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-01-18",,,,,"0.31",,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-01-19",,,,,"0.01",,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-01-20",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-01-21",,,,,"0.01","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-01-22",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-01-23",,,,,"0.01",,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-01-24",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-01-25",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-01-26",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-01-27",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-01-28",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-01-29",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-01-30",,,,,"0.12","2.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-01-31",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-03-01",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-03-02",,,,,,"3.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-03-03",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-03-04",,,,,,"2.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-03-05",,,,,,"1.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-03-06",,,,,,"2.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-03-07",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-03-08",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-03-09",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-03-10",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-03-11",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-03-12",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-03-13",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-03-14",,,,,"0.47","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-03-15",,,,,"0.33","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-03-16",,,,,"0.01","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-03-17",,,,,"0.00",,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-03-18",,,,,"0.05",,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-03-19",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-03-20",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-03-21",,,,,"0.01",,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-03-22",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-03-23",,,,,"0.01",,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-03-24",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-03-25",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-03-26",,,,,"0.03","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-03-27",,,,,"0.79","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-03-28",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-03-29",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-03-30",,,,,"0.01",,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-03-31",,,,,"0.02",,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-04-01",,,,,"0.17","0.5",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-04-02",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-04-03",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-04-04",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-04-05",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-04-06",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-04-07",,,,,"0.20","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-04-08",,,,,"0.22","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-04-09",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-04-10",,,,,"0.29","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-04-11",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-04-12",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-04-13",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-04-14",,,,,"0.01","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-04-15",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-04-16",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-04-17",,,,,"0.13","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-04-18",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-04-19",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-04-20",,,,,"0.03","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-04-21",,,,,"1.17","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-04-22",,,,,"0.04","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-04-23",,,,,"0.07","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-04-24",,,,,"0.00",,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-04-25",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-04-26",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-04-27",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-04-28",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-04-29",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-04-30",,,,,"0.01","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-05-01",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-05-02",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-05-03",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-05-04",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-05-05",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-05-06",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-05-07",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-05-08",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-05-09",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-05-10",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-05-11",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-05-12",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-05-13",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-05-14",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-05-15",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-05-16",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-05-17",,,,,"0.52","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-05-18",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-05-19",,,,,"0.02","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-05-20",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-05-21",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-05-22",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-05-23",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-05-24",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-05-25",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-05-26",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-05-27",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-05-28",,,,,"0.41","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-05-29",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-05-30",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-05-31",,,,,"0.01","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-06-01",,,,,"1.69","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-06-02",,,,,"1.20","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-06-03",,,,,"0.25","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-06-04",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-06-05",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-06-06",,,,,"0.13","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-06-07",,,,,"0.00","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-06-08",,,,,"0.47","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-06-09",,,,,"0.05","0.0",
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2015-06-10",,,,,"0.00","0.0",
